W,min_W_prime,eta_arr,chi
0.06620892731915268,0.010631970533292165,1.0471975511965976,0.001
0.06899689144782349,0.014019925561177269,1.0471975511965976,0.17542181408832186
0.10785419812813796,0.023932685043370566,1.0471975511965976,0.3498436281766437
0.09039330239408114,0.03981504222243876,1.0471975511965976,0.5242654422649656
0.1051951726332711,0.05085163034583469,1.0471975511965976,0.6986872563532874
0.09772080413943818,0.02769728832409958,1.0471975511965976,0.8731090704416092
0.09104627092340409,0.008147712739148175,1.0471975511965976,1.0475308845299311
0.08582323796449275,-0.006587618273793047,1.0471975511965976,1.221952698618253
0.0825094143095591,-0.01572547662743222,1.0471975511965976,1.3963745127065748
0.08137505004004003,-0.018819884570133477,1.0471975511965976,1.5707963267948966
