W,min_W_prime,eta_arr,chi
-0.24999999999999978,-0.4999998125000272,1.0471975511965976,0.001
-0.2499999999999999,-0.49425604766942355,1.0471975511965976,0.17542181408832186
-0.24999999999999978,-0.47746501424835297,1.0471975511965976,0.3498436281766437
-0.24999999999999972,-0.45057375111067144,1.0471975511965976,0.5242654422649656
-0.2499999999999998,-0.415243208839543,1.0471975511965976,0.6986872563532874
-0.2499999999999999,-0.37401660721576924,1.0471975511965976,0.8731090704416092
-0.24999999999999983,-0.330637087806161,1.0471975511965976,1.0475308845299311
-0.24999999999999978,-0.2905280670338258,1.0471975511965976,1.221952698618253
-0.2499999999999998,-0.2610492167330548,1.0471975511965976,1.3963745127065748
-0.24999999999999983,-0.2499999999999999,1.0471975511965976,1.5707963267948966
